日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/05/17,11630749.0,155788788.0,13.4,13.6,13.3,13.4,+0.15,3435.0,False,0.2758620689655176,0.16430943769470654,0.12563523624051778
111/05/18,9847703.0,134798603.0,13.55,13.8,13.5,13.75,+0.35,2863.0,False,0.833333333333333,0.3873174029075821,0.2128626251295392
111/05/19,13570360.0,179277457.0,13.4,13.5,13.0,13.3,-0.45,3818.0,False,0.3529411764705892,0.3758586607619177,0.2671946370069987
111/05/20,8864701.0,118603922.0,13.45,13.5,13.3,13.35,+0.05,2190.0,False,0.4374999999999992,0.3964057738412782,0.3102650159517585
111/05/23,9037143.0,119653387.0,13.5,13.55,13.15,13.2,-0.15,2612.0,False,0.2499999999999989,0.3476038492275184,0.3227112937103451
111/05/24,5816105.0,76621775.0,13.3,13.35,13.05,13.1,-0.10,2091.0,False,0.12499999999999944,0.27340256615167874,0.3062750511907896
111/05/25,3983914.0,52506289.0,13.1,13.3,13.0,13.25,+0.15,1510.0,False,0.3124999999999997,0.2864350441011191,0.2996617154942328
111/05/26,7941951.0,105045448.0,13.35,13.4,13.1,13.25, 0.00,1927.0,False,0.3124999999999997,0.2951233627340793,0.2981489312408483
111/05/27,6403409.0,84851287.0,13.4,13.4,13.15,13.2,-0.05,2034.0,False,0.2499999999999989,0.2800822418227191,0.29212670143480524
111/05/30,7907269.0,106088277.0,13.3,13.5,13.3,13.45,+0.25,2197.0,False,0.5624999999999987,0.37422149454847903,0.3194916324726965
111/05/31,33985541.0,465657276.0,13.6,13.9,13.5,13.75,+0.30,8077.0,False,0.833333333333333,0.5272587741434303,0.38874734636294106
111/06/01,16069257.0,221005956.0,13.9,13.9,13.6,13.65,-0.10,4619.0,False,0.7222222222222223,0.5922465901696943,0.4565804276318588
111/06/02,6296291.0,85687325.0,13.6,13.75,13.5,13.55,-0.10,2107.0,False,0.6111111111111116,0.5985347638168333,0.5038985396935171
111/06/06,4210953.0,57340917.0,13.65,13.7,13.5,13.6,+0.05,1579.0,False,0.6666666666666661,0.6212453981001109,0.5430141591623816
111/06/07,3882351.0,52412765.0,13.65,13.65,13.45,13.5,-0.10,1468.0,False,0.5555555555555554,0.5993487839185924,0.5617923674144518
111/06/08,3111825.0,42129260.0,13.6,13.6,13.5,13.55,+0.05,1150.0,False,0.5625000000000008,0.5870658559457285,0.570216863591544
