日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/03,364165.0,10472543.0,29.35,29.35,28.45,28.5,-0.70,243.0,False,0.02702702702702739,0.3153527935892656,0.4608247354047873,29.17000000000001,29.244999999999994,28.73
111/08/04,354243.0,9976395.0,28.5,28.55,27.8,28.4,-0.10,276.0,False,0.2727272727272718,0.3011442866352677,0.4075979191482808,29.05000000000001,29.11499999999999,28.805
111/08/05,732734.0,20411145.0,27.4,28.25,27.4,28.2,-0.20,439.0,False,0.3076923076923078,0.3033269603209477,0.37284093287250303,28.80000000000001,29.019999999999992,28.857500000000005
111/08/08,372779.0,10458633.0,28.0,29.1,27.6,28.3,+0.10,265.0,False,0.36734693877551067,0.3246669531391353,0.3567829396280471,28.520000000000017,28.904999999999994,28.9
111/08/09,403830.0,11622803.0,28.35,29.1,28.3,28.85,+0.55,284.0,False,0.5918367346938779,0.4137235469907162,0.3757631420822701,28.450000000000017,28.895,28.952500000000004
111/08/10,595493.0,17427420.0,28.85,29.55,28.85,29.3,+0.45,411.0,False,0.8085106382978727,0.5453192440931016,0.4322818427525473,28.61000000000002,28.889999999999997,29.0075
111/08/11,1237585.0,34979449.0,28.8,28.8,27.85,28.0,-1.30,866.0,False,0.25531914893617064,0.4486525457074579,0.4377387437375175,28.53000000000002,28.79,28.97
111/08/12,474421.0,13216805.0,28.1,28.15,27.7,27.95,-0.05,354.0,False,0.25581395348837216,0.38437301496776266,0.4199501674809325,28.480000000000018,28.639999999999997,28.942500000000003
111/08/15,311220.0,8762721.0,27.9,28.4,27.85,28.2,+0.25,195.0,False,0.3720930232558139,0.38027968439711296,0.4067266731196593,28.460000000000015,28.49,28.920000000000005
111/08/16,471545.0,13518009.0,28.2,28.95,28.2,28.5,+0.30,326.0,False,0.5116279069767443,0.4240624252569901,0.4125052571654361,28.390000000000015,28.419999999999998,28.877500000000005
111/08/17,236520.0,6718462.0,28.5,28.7,28.25,28.45,-0.05,236.0,False,0.4883720930232557,0.4454989811790786,0.4235031651699837,28.22000000000001,28.415,28.830000000000005
111/08/18,770031.0,22279431.0,28.45,29.3,28.25,29.0,+0.55,513.0,False,0.7179487179487175,0.5363155601022915,0.4611072968140862,28.42000000000001,28.475,28.795000000000005
