日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/04/06,35725094.0,4416742433.0,124.0,124.5,123.0,123.5,-3.00,21863.0,False,0.4137931034482759,0.44898635692008826,0.4293146290974365
111/04/07,55311208.0,6667492977.0,121.5,123.0,119.0,119.0,-4.50,40645.0,False,0.1153846153846154,0.3377857764082639,0.3988050115343789
111/04/08,49997871.0,6151879745.0,120.5,124.5,120.5,124.0,+5.00,25200.0,False,0.6190476190476191,0.4315397239547156,0.40971658234115776
111/04/11,45198189.0,5564518536.0,123.5,125.0,121.5,121.5,-2.50,22572.0,False,0.42105263157894735,0.42804402649612616,0.4158257303928137
111/04/12,56366056.0,6791976539.0,122.0,122.5,119.5,120.0,-1.50,28096.0,False,0.125,0.3270293509974174,0.38622693726101504
111/04/13,48707320.0,6018044080.0,122.0,124.5,121.5,124.5,+4.50,23720.0,False,0.6875,0.4471862339982783,0.4065467028401028
111/04/14,42501887.0,5258139198.0,126.0,126.0,122.0,122.0,-2.50,20581.0,False,0.375,0.42312415599885217,0.4120725205596859
111/04/15,33154956.0,4088037332.0,121.5,124.5,121.0,124.0,+2.00,17233.0,False,0.625,0.4904161039992347,0.4381870483728688
111/04/18,33906247.0,4128830388.0,124.0,124.5,121.0,121.0,-3.00,18497.0,False,0.2857142857142857,0.4221821645709184,0.432852087105552
111/04/19,32435727.0,4002237232.0,122.5,124.5,122.5,123.0,+2.00,15564.0,False,0.5714285714285714,0.4719309668568027,0.4458783803559688
111/04/20,36699922.0,4552383334.0,124.5,125.0,123.0,123.5,+0.50,16914.0,False,0.6153846153846154,0.5197488496994069,0.4705018701371149
111/04/21,48218226.0,6057536384.0,125.0,127.0,124.5,125.0,+1.50,25474.0,False,0.7333333333333333,0.5909436775773824,0.5106491392838707
111/04/22,56011254.0,7046892248.0,124.0,127.5,123.5,126.5,+1.50,29020.0,False,0.875,0.6856291183849216,0.5689757989842211
111/04/25,63601955.0,7780084608.0,124.0,125.0,120.5,121.5,-5.00,35025.0,False,0.14285714285714285,0.5047051265423286,0.5475522415035902
111/04/26,31426229.0,3828378577.0,123.0,123.5,121.0,121.0,-0.50,17246.0,False,0.07142857142857142,0.3602796081710762,0.4851280303927522
111/04/27,46921943.0,5610149064.0,118.0,122.0,117.0,121.0, 0.00,25214.0,False,0.3809523809523809,0.3671705324315111,0.44580886440567175
111/04/28,25814548.0,3136941524.0,122.0,122.5,120.0,120.5,-0.50,15058.0,False,0.3333333333333333,0.35589146606545186,0.4158363982922649
111/04/29,86552821.0,10849082392.0,122.5,126.5,122.0,126.0,+5.50,40849.0,False,0.8571428571428571,0.5229752630912536,0.4515493532252613
111/05/03,35870547.0,4515160072.0,126.5,127.0,124.5,126.5,+0.50,17934.0,False,0.9047619047619048,0.6502374769814707,0.5177787278106644
111/05/04,77235245.0,10039915297.0,128.0,131.0,127.5,130.0,+3.50,39541.0,False,0.9285714285714286,0.7430154608447901,0.5928576388220396
111/05/05,71343984.0,9326010321.0,132.0,133.0,129.0,130.0, 0.00,33857.0,False,0.8125,0.7661769738965266,0.6506307505135352
111/05/06,56975748.0,7348787487.0,127.0,131.0,126.5,130.5,+0.50,29266.0,False,0.84375,0.7920346492643511,0.6977653834304738
111/05/09,72026103.0,9185755359.0,130.0,130.5,126.0,126.0,-4.50,32898.0,False,0.5625,0.7155230995095674,0.7036846221235049
111/05/10,56161237.0,7056851222.0,123.0,128.0,122.5,127.5,+1.50,26685.0,False,0.65625,0.6957653996730448,0.7010448813066849
111/05/11,39476085.0,4941418375.0,126.0,127.0,124.0,124.0,-3.50,30265.0,False,0.3076923076923077,0.5664077023461325,0.6561658216531674
111/05/12,51889498.0,6364387973.0,124.5,126.0,120.5,121.0,-3.00,27661.0,False,0.04,0.39093846823075495,0.5677567038456965
111/05/13,27638320.0,3416098506.0,123.5,124.5,122.5,123.5,+2.50,14461.0,False,0.24,0.3406256454871699,0.492046351059521
111/05/16,73018667.0,8745086998.0,122.0,122.5,118.5,119.0,-4.50,42427.0,False,0.03448275862068965,0.2385780165316765,0.4075569062169061
111/05/17,61401159.0,7206250670.0,118.5,119.5,116.0,116.5,-2.50,38552.0,False,0.029411764705882363,0.1688559325897451,0.3279899150078525
111/05/18,30788581.0,3622420569.0,118.0,118.5,117.0,117.5,+1.00,18185.0,False,0.1,0.14590395505983006,0.2672945950251783
111/05/19,56340316.0,6404266411.0,114.5,115.5,112.0,115.0,-2.50,32134.0,False,0.16216216216216214,0.1513233574272741,0.2286375158258769
111/05/20,37392501.0,4392453932.0,116.5,119.0,116.0,117.5,+2.50,21490.0,False,0.34375,0.21546557161818272,0.2242468677566455
111/05/23,134591596.0,16789477375.0,119.5,128.0,119.0,127.0,+9.50,68896.0,False,0.9375,0.4561437144121218,0.30154581664180424
111/05/24,71969235.0,9130057648.0,128.0,128.5,125.0,125.0,-2.00,33794.0,False,0.7878787878787878,0.5667220722343438,0.3899379018393174
111/05/25,46896384.0,5933134723.0,127.0,128.0,125.0,127.0,+2.00,27589.0,False,0.9090909090909092,0.6808450178531988,0.4869069405106112
111/05/26,42106129.0,5344607478.0,128.0,128.5,125.0,125.5,-1.50,21137.0,False,0.8181818181818182,0.7266239512960719,0.5668126107724314
111/05/27,44104799.0,5616277320.0,127.5,128.0,126.0,128.0,+2.50,20522.0,False,0.9696969696969696,0.8076482907630378,0.6470911707693001
111/05/30,50603127.0,6444977544.0,128.5,128.5,126.5,127.0,-1.00,23493.0,False,0.9090909090909092,0.8414624968723281,0.7118816128036427
111/05/31,50146097.0,6269006635.0,127.5,128.0,123.5,124.5,-2.50,25594.0,False,0.7575757575757576,0.8135002504401379,0.7457544920158077
111/06/01,32110903.0,4048386146.0,125.0,127.0,124.0,126.0,+1.50,15922.0,False,0.8,0.8090001669600919,0.7668363836639024
111/06/02,16592481.0,2094247614.0,125.0,127.0,125.0,126.5,+0.50,7968.0,False,0.7894736842105263,0.8024913393769033,0.7787213689015693
111/06/06,41553734.0,5299786225.0,127.5,129.0,126.0,126.5, 0.00,18790.0,False,0.5454545454545454,0.7168124080694506,0.7580850486241963
111/06/07,22780999.0,2895413146.0,126.5,128.0,126.0,127.0,+0.50,10227.0,False,0.6363636363636364,0.6899961508341792,0.7353887493608573
111/06/08,75965420.0,9829276758.0,128.5,130.5,128.0,130.0,+3.00,37900.0,False,0.9285714285714286,0.7695212434132623,0.7467662473783256
111/06/09,75560568.0,9574087498.0,126.0,128.0,125.0,126.5,-3.50,35815.0,False,0.42857142857142855,0.655871305132651,0.7164679332964341
111/06/10,45264485.0,5682071047.0,125.0,127.0,124.5,126.0,-0.50,22413.0,False,0.35714285714285715,0.5562951558027197,0.6630770074651959
111/06/13,62827427.0,7648193360.0,123.0,123.5,120.0,120.5,-5.50,50634.0,False,0.047619047619047616,0.38673645307482896,0.5709634893350736
111/06/14,47743088.0,5801057546.0,119.0,124.0,119.0,123.5,+3.00,24143.0,False,0.39130434782608703,0.3882590846585816,0.5100620211095762
111/06/15,34392496.0,4237791739.0,123.5,125.0,121.5,122.0,-1.50,19329.0,False,0.2608695652173913,0.3457959115115182,0.4553066512435569
111/06/16,84576065.0,10119930413.0,123.5,124.5,117.0,117.0,-5.00,45781.0,False,0.0,0.23053060767434544,0.3803813033871529
111/06/17,77260077.0,9117875731.0,115.5,120.0,115.5,119.5,+2.50,30454.0,False,0.26666666666666666,0.24257596067178586,0.3344461891486973
111/06/20,124121431.0,14003266986.0,119.5,120.0,108.0,111.5,-8.00,62982.0,False,0.15555555555555556,0.2135691589663757,0.2941538457545901
111/06/21,95132954.0,10484976620.0,112.5,113.5,107.5,109.5,-2.00,50370.0,False,0.0975609756097561,0.17489976451416914,0.2544024853411164
