日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/12/20,38323191.0,6200769055.0,162.0,166.0,158.0,158.5,-3.5,18905.0,False,0.4651162790697674,0.5236643205679095,0.4779393550308716
111/12/21,37866000.0,6186924500.0,161.0,165.5,160.0,164.0,5.5,15489.0,False,0.6842105263157895,0.5771797224838695,0.5110194775152042
111/12/22,61553722.0,10407570078.0,167.0,172.0,165.5,171.5,7.5,34684.0,False,0.9761904761904762,0.7101833070527384,0.5774074206943822
111/12/25,36971633.0,6181559888.0,169.0,170.5,165.5,167.5,-4.0,18726.0,False,0.7857142857142857,0.7353602999399207,0.630058380442895
111/12/26,23822223.0,3916937888.0,168.5,168.5,162.5,162.5,-5.0,13353.0,False,0.5476190476190477,0.6727798824996296,0.6442988811284731
111/12/27,19188543.0,3155292273.0,164.0,167.0,162.0,162.5,0.0,9877.0,False,0.5128205128205128,0.6194600926065906,0.6360192849545122
111/12/28,20052000.0,3220647000.0,162.0,164.0,159.0,159.0,-3.5,9139.0,False,0.2777777777777778,0.505565987663653,0.5925348525242258
111/12/29,17412045.0,2778410802.0,159.0,161.0,157.5,160.0,1.0,8430.0,False,0.1724137931034483,0.3945152561435848,0.5265283203973454
111/12/30,21903285.0,3567271168.0,161.5,164.5,161.5,163.0,3.0,9827.0,False,0.3793103448275862,0.3894469523715852,0.4808345310554253
112/01/03,23686531.0,3820730738.0,163.0,164.0,160.0,160.0,-3.00,10658.0,,0.1724137931034483,0.3171025659488729,0.4262572093532411
112/01/04,25397174.0,4015210766.0,161.0,161.5,156.0,156.0,-4.00,14138.0,,0.0,0.2114017106325819,0.35463870977968803
112/01/05,20465675.0,3238706218.0,158.0,160.5,156.5,156.5,+0.50,10681.0,,0.03448275862068965,0.15242872662861778,0.2872353820626646
112/01/06,12142062.0,1920032026.0,158.0,159.5,156.0,159.0,+2.50,6600.0,,0.24,0.1816191510857452,0.2520299717370248
112/01/09,33194560.0,5174135128.0,158.0,158.5,154.5,155.0,-4.00,17332.0,,0.04,0.13441276739049676,0.2128242369548488
112/01/10,12602221.0,1966171463.0,155.5,157.5,155.0,155.5,+0.50,7278.0,,0.1,0.12294184492699785,0.18286343961223173
112/01/11,19448131.0,3069131709.0,157.0,160.0,156.5,156.5,+1.00,9917.0,,0.2,0.14862789661799855,0.17145159194748738
112/01/12,22161914.0,3415594076.0,157.5,158.0,152.5,152.5,-4.00,15210.0,,0.0,0.09908526441199902,0.14732948276899127
