日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/09/08,706083.0,146715372.0,211.0,212.0,204.0,210.5,+3.00,1047.0,False,0.19827586206896552,0.16881270437166473,0.2142138648681816
111/09/12,782951.0,170653126.0,215.0,223.0,214.0,215.5,+5.00,776.0,False,0.2844827586206897,0.2073693891213397,0.2119323729525676
111/09/13,410351.0,89767192.0,221.0,223.0,216.0,218.0,+2.50,452.0,False,0.3275862068965517,0.24744166171307705,0.22376880253940407
111/09/14,501135.0,106158679.0,207.5,217.5,207.0,217.5,-0.50,519.0,False,0.3189655172413793,0.27128294688917776,0.2396068506559953
111/09/15,364181.0,79746088.0,217.5,223.0,214.0,217.5, 0.00,499.0,False,0.3189655172413793,0.28717713700657826,0.25546361277285623
111/09/16,211362.0,45295880.0,215.5,218.0,212.0,212.0,-5.50,293.0,False,0.2280701754385965,0.2674748164839177,0.25946734734321003
111/09/19,180076.0,38120124.0,213.0,215.0,210.0,210.0,-2.00,215.0,False,0.3188405797101449,0.28459673755932674,0.2678438107485823
111/09/20,239094.0,51248738.0,213.5,218.0,212.5,213.0,+3.00,261.0,False,0.5833333333333334,0.3841756028173289,0.3066210747714978
111/09/21,324968.0,67854194.0,213.0,213.0,207.0,210.5,-2.50,378.0,False,0.34210526315789475,0.3701521562641842,0.32779810193572656
111/09/22,301515.0,62151433.0,206.5,210.0,203.5,207.0,-3.50,358.0,False,0.1794871794871795,0.3065971640051826,0.3207311226255452
111/09/23,260129.0,52804858.0,207.0,207.5,201.0,201.5,-5.50,362.0,False,0.022727272727272728,0.211973866912546,0.28447870405454545
111/09/26,815022.0,154196289.0,199.5,200.0,183.0,185.0,-16.50,1030.0,False,0.05,0.1579825779416973,0.2423133286835961
111/09/27,520628.0,97256645.0,185.0,192.0,182.5,192.0,+7.00,944.0,False,0.2345679012345679,0.1835110190393208,0.22271255880217086
111/09/28,633612.0,115003650.0,189.5,190.0,177.0,178.0,-14.00,818.0,False,0.024390243902439025,0.1304707606603602,0.19196529275490068
111/09/29,417146.0,74805537.0,184.0,184.0,175.0,175.0,-3.00,455.0,False,0.0,0.0869805071069068,0.1569703642055694
111/09/30,687539.0,118099133.0,166.5,179.5,165.5,178.0,+3.00,644.0,False,0.2380952380952381,0.13735208410301722,0.15043093750471867
111/10/03,398747.0,71700253.0,174.5,184.0,174.0,182.0,+4.00,501.0,False,0.3473684210526316,0.20735752975288868,0.16940646825410866
111/10/04,399219.0,74493238.0,188.0,189.0,183.5,188.0,+6.00,422.0,False,0.5056179775280899,0.30677767901128905,0.21519687183983546
111/10/05,876294.0,170414555.0,192.0,200.0,189.0,192.0,+4.00,879.0,False,0.6309523809523809,0.41483591299165296,0.2817432188904413
111/10/06,461536.0,88305664.0,192.0,195.0,188.0,191.0,-1.00,462.0,False,0.7391304347826086,0.5229340869219715,0.36214017490095135
111/10/07,422879.0,78625474.0,192.5,192.5,183.0,183.0,-8.00,591.0,False,0.5072463768115942,0.5177048502185124,0.4139950666734717
111/10/11,542813.0,92516241.0,170.0,173.5,168.0,168.5,-14.50,635.0,False,0.08695652173913042,0.3741220740587185,0.4007040691352206
111/10/12,564567.0,94324454.0,170.5,170.5,163.5,169.0,+0.50,594.0,False,0.1506849315068493,0.2996430265414287,0.36701705493729
111/10/13,447287.0,72730119.0,171.0,171.5,158.0,158.0,-11.00,570.0,False,0.0,0.1997620176942858,0.3112653758562885
111/10/14,507178.0,84693568.0,165.5,170.0,163.5,167.0,+9.00,480.0,False,0.21428571428571427,0.2046032498914286,0.2757113338680019
111/10/17,419561.0,68022407.0,163.0,169.0,157.0,169.0,+2.00,446.0,False,0.2790697674418605,0.2294254224082392,0.2602826967147477
111/10/18,409329.0,69593292.0,173.5,173.5,165.0,172.0,+3.00,429.0,False,0.3488372093023256,0.26922935137293463,0.2632649149341433
111/10/19,244126.0,41798802.0,171.5,174.0,169.0,170.0,-2.00,258.0,False,0.34210526315789475,0.29352132196792136,0.2733503839454027
111/10/20,261913.0,44138554.0,167.0,171.0,165.0,169.5,-0.50,263.0,False,0.35211267605633795,0.3130517733307269,0.28658418040717737
111/10/21,278010.0,46065802.0,170.5,170.5,163.0,163.0,-6.50,325.0,False,0.35294117647058826,0.32634824104401394,0.2998388672861229
111/10/24,473154.0,79915702.0,169.5,172.5,165.5,165.5,+2.50,411.0,False,0.5,0.3842321606960093,0.32796996508941834
111/10/25,530184.0,88055582.0,167.0,170.5,163.0,163.0,-2.50,530.0,False,0.35294117647058826,0.37380183262086897,0.3432472542665685
111/10/26,357565.0,57564655.0,164.0,164.5,159.0,160.5,-2.50,402.0,False,0.2058823529411765,0.3178286727276381,0.3347743937535917
111/10/27,1628928.0,279624879.0,163.5,176.0,163.5,173.5,+13.00,1582.0,False,0.8684210526315791,0.5013594660289518,0.3903027511787117
111/10/28,868109.0,145161147.0,172.5,173.5,163.0,165.0,-8.50,941.0,False,0.35294117647058826,0.4518867028428306,0.4108307350667513
111/10/31,738776.0,126504539.0,167.5,174.5,167.5,170.0,+5.00,709.0,False,0.6470588235294118,0.5169440764050244,0.4462018488461756
111/11/01,538071.0,93643280.0,170.0,177.0,169.0,174.0,+4.00,930.0,False,0.8333333333333334,0.6224071620477939,0.5049369532467151
111/11/02,2041147.0,371920474.0,178.0,189.5,175.5,182.0,+8.00,2002.0,False,0.7540983606557377,0.6663042282504419,0.5587260449146241
111/11/03,1316251.0,230557609.0,176.5,179.0,170.0,176.5,-5.50,3133.0,False,0.5737704918032787,0.6354596494347208,0.5843039130879895
111/11/04,918055.0,164815673.0,179.5,183.0,174.5,182.0,+5.50,1427.0,False,0.7540983606557377,0.675005886508393,0.6145379042281239
111/11/07,806406.0,149378522.0,182.0,189.5,182.0,184.0,+2.00,1660.0,False,0.819672131147541,0.7232279680547756,0.6507679255036745
111/11/08,835146.0,155484985.0,187.5,192.0,179.0,179.0,-5.00,1660.0,False,0.5517241379310345,0.6660600246801952,0.6558652918958481
111/11/09,750383.0,140033181.0,181.5,189.5,181.5,187.5,+8.50,1064.0,False,0.8448275862068966,0.7256492118557623,0.6791265985491528
111/11/10,345331.0,64210410.0,185.0,188.5,183.5,185.0,-2.50,635.0,False,0.7142857142857143,0.7218613793324129,0.6933715254769062
111/11/11,745517.0,141811579.0,197.0,197.0,186.5,186.5,+1.50,1050.0,False,0.625,0.6895742528882752,0.6921057679473626
111/11/14,701167.0,134544345.0,188.5,194.5,188.5,192.5,+6.00,1008.0,False,0.8333333333333334,0.7374939463699612,0.7072351607548955
111/11/15,617221.0,120018702.0,196.0,198.0,191.0,195.0,+2.50,1587.0,False,0.8928571428571429,0.7892816785323551,0.7345840000140487
111/11/16,1344044.0,270553750.0,196.5,208.0,196.0,199.0,+4.00,1885.0,False,0.7313432835820896,0.7699688802155998,0.7463789600812323
111/11/17,1181283.0,244136773.0,199.0,218.0,197.5,215.0,+16.00,1233.0,False,0.9230769230769232,0.8210048945027075,0.7712542715550573
111/11/18,1597695.0,343481822.0,215.0,219.5,208.5,213.0,-2.00,2150.0,False,0.8395061728395061,0.8271719872816403,0.789893510130585
111/11/21,604488.0,128694049.0,217.0,217.0,209.0,209.0,-4.00,1197.0,False,0.7236842105263158,0.7926760616965319,0.790821027319234
111/11/22,726707.0,148408178.0,210.0,210.0,201.0,202.5,-6.50,946.0,False,0.5277777777777778,0.7043766337236139,0.7620062294540273
111/11/23,1345035.0,281894497.0,207.5,217.0,203.5,206.5,+4.00,1320.0,False,0.6060606060606061,0.6716046245026113,0.7318723611368886
111/11/24,807634.0,169276412.0,208.5,213.0,207.0,210.5,+4.00,997.0,False,0.7096774193548387,0.6842955561200204,0.7160134261312658
111/11/25,899552.0,189954743.0,211.5,214.0,208.5,208.5,-2.00,1398.0,False,0.6140350877192983,0.6608753999864463,0.6976340840829927
111/11/28,428285.0,89161760.0,209.0,210.0,205.0,208.5, 0.00,1141.0,False,0.5319148936170213,0.6178885645299712,0.6710522442319855
111/11/29,1028952.0,216879189.0,208.0,215.0,202.5,213.5,+5.00,1249.0,False,0.7272727272727273,0.6543499521108899,0.6654848135249536
111/11/30,1710791.0,369474863.0,213.5,219.5,212.0,216.0,+2.50,2062.0,False,0.8108108108108109,0.7065035716775302,0.6791577329091458
111/12/01,1771533.0,391030849.0,220.0,226.5,216.5,216.5,+0.50,2913.0,False,0.6078431372549019,0.6736167602033207,0.6773107420072041
111/12/02,2826048.0,647905207.0,219.5,236.5,219.0,227.0,+10.50,2893.0,False,0.7323943661971831,0.6932092955346082,0.6826102598496722
111/12/05,1235849.0,286547125.0,230.5,236.5,228.0,229.5,+2.50,2394.0,False,0.7941176470588235,0.7268454127093465,0.6973553108028969
