日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/05,79546.0,1757885.0,22.4,22.4,22.0,22.0,-0.35,80.0,False,0.0,0.18907184275201264,0.3301719211778669,22.469999999999988,22.62999999999999,22.53250000000001
111/09/06,171094.0,3818566.0,21.5,23.2,21.5,21.5,-0.5,94.0,False,0.0,0.1260478951680084,0.2621305791745807,22.229999999999986,22.51499999999999,22.52000000000001
111/09/07,97560.0,2064719.0,21.55,21.55,20.95,21.15,-0.35,77.0,False,0.0784313725490193,0.1101757209616787,0.21147895977028008,21.919999999999984,22.38499999999999,22.472500000000007
111/09/08,56006.0,1204927.0,21.65,22.05,21.2,21.35,0.2,50.0,False,0.15686274509804002,0.1257380623404658,0.1828986606270086,21.669999999999987,22.234999999999992,22.44000000000001
111/09/12,278005.0,5955955.0,22.0,22.0,21.3,21.85,0.5,91.0,False,0.352941176470589,0.20147243371717352,0.18908991832373026,21.569999999999986,22.11999999999999,22.390000000000008
111/09/13,82214.0,1803010.0,22.0,22.15,21.5,21.8,-0.05,72.0,False,0.3695652173913049,0.25750336160855064,0.2118943994186704,21.52999999999999,21.999999999999993,22.33500000000001
111/09/14,53375.0,1145461.0,21.2,21.65,21.2,21.5,-0.3,49.0,False,0.2444444444444448,0.25315038922051536,0.2256463960192853,21.52999999999999,21.879999999999992,22.27750000000001
111/09/15,122257.0,2641339.0,21.4,21.95,21.4,21.45,-0.05,114.0,False,0.2222222222222222,0.2428410002210843,0.2313779307532184,21.589999999999986,21.754999999999992,22.240000000000013
111/09/16,102032.0,2190426.0,21.35,21.95,21.3,21.35,-0.1,99.0,False,0.17777777777777873,0.2211532594066491,0.22796970697102856,21.589999999999986,21.629999999999992,22.192500000000013
111/09/19,109214.0,2313134.0,21.95,21.95,21.0,21.0,-0.35,92.0,False,0.022222222222222542,0.1548429136785069,0.20359410920685467,21.419999999999987,21.494999999999994,22.11250000000001
111/09/20,94385.0,1975977.0,21.15,21.15,20.75,20.9,-0.1,74.0,False,0.10714285714285623,0.13894289483328998,0.1820437044156664,21.239999999999988,21.384999999999994,22.00750000000001
111/09/21,100370.0,2055414.0,20.7,20.7,20.25,20.35,-0.55,91.0,False,0.05263157894736921,0.11017245620464973,0.15808662167866086,21.00999999999999,21.269999999999992,21.892500000000013
111/09/22,223393.0,4468593.0,20.05,20.3,19.85,20.25,-0.1,144.0,False,0.17391304347826048,0.13141931862918665,0.14919752066216946,20.76999999999999,21.179999999999993,21.782500000000013
111/09/23,83089.0,1674600.0,20.25,20.55,20.0,20.25,0.0,80.0,False,0.17391304347826048,0.1455838935788779,0.14799297830107225,20.54999999999999,21.069999999999993,21.65250000000001
111/09/26,168632.0,3296346.0,19.8,19.9,19.1,19.5,-0.75,142.0,False,0.14035087719298206,0.1438395547835793,0.14660850379524126,20.24999999999999,20.834999999999994,21.477500000000013
111/09/27,121879.0,2380637.0,19.5,19.9,19.4,19.9,0.4,97.0,False,0.2807017543859641,0.18946028798437425,0.16089243185828556,20.04999999999999,20.644999999999992,21.322500000000012
111/09/28,133221.0,2529642.0,19.55,19.55,18.7,18.7,-1.2,97.0,False,0.0,0.12630685865624947,0.14936390745760686,19.719999999999988,20.36499999999999,21.12250000000001
111/09/29,77868.0,1472993.0,19.1,19.1,18.7,18.95,0.25,66.0,False,0.07692307692307693,0.10984559807852527,0.13619113766457966,19.459999999999987,20.11499999999999,20.93500000000001
111/09/30,155013.0,2877139.0,18.5,18.9,18.25,18.65,-0.3,98.0,False,0.1379310344827582,0.11920741021326955,0.13052989518080962,19.139999999999986,19.84499999999999,20.737500000000008
111/10/03,48165.0,904718.0,18.75,18.95,18.55,18.8,0.15,44.0,False,0.2244897959183677,0.1543015387816356,0.13845377638108494,18.999999999999986,19.624999999999993,20.56000000000001
111/10/04,48000.0,930250.0,19.3,19.55,19.2,19.55,0.75,39.0,False,0.565217391304348,0.2912734896225397,0.1893936807949032,18.929999999999986,19.489999999999995,20.437500000000007
111/10/05,104035.0,2036243.0,19.5,20.0,19.35,19.45,-0.1,69.0,False,0.5217391304347822,0.3680953698932872,0.2489609104943645,19.079999999999984,19.399999999999995,20.335000000000008
111/10/06,21109.0,410281.0,19.5,19.5,19.3,19.5,0.05,35.0,False,0.7142857142857143,0.4834921513574295,0.3271379907820529,19.189999999999984,19.324999999999996,20.25250000000001
