日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/13,3207162.0,1319616957.0,401.0,417.5,400.0,413.5,+17.50,4263.0,False,0.5353535353535354,0.2520238252124331,0.15926120326407814,404.0,414.55,432.575
111/04/14,1941209.0,804804436.0,414.0,417.5,409.5,416.0,+2.50,2642.0,False,0.6105263157894737,0.3715246554047801,0.23001568731097874,405.7,412.9,431.0
111/04/15,1887004.0,759310101.0,409.0,409.5,398.0,398.0,-18.00,2955.0,False,0.2972972972972973,0.3467822027022857,0.26893785910808105,403.9,409.45,428.65
111/04/18,1438522.0,581478669.0,397.0,407.5,394.0,405.5,+7.50,2488.0,False,0.578125,0.4238964684681905,0.3205907288947842,405.8,406.95,426.175
111/04/19,2987188.0,1206223543.0,408.0,411.0,400.0,400.0,-5.50,3462.0,False,0.4262295081967213,0.4246741483777007,0.3552852020557563,406.6,405.25,423.425
111/04/20,2357949.0,956791732.0,403.0,409.5,402.5,405.0,+5.00,2159.0,False,0.5901639344262295,0.479837410393877,0.39680260483512986,404.9,404.45,420.7
111/04/21,2137078.0,866492999.0,401.0,409.0,401.0,406.0,+1.00,3015.0,False,0.6229508196721312,0.527541880153295,0.4403823632745182,402.9,404.3,418.125
111/04/22,3098854.0,1225594885.0,396.5,399.0,393.0,395.0,-11.00,4165.0,False,0.26229508196721313,0.4391262807579343,0.4399636691023235,402.3,403.1,415.0
111/04/25,4082349.0,1578996929.0,386.0,392.5,380.0,392.0,-3.00,4825.0,False,0.32,0.3994175205052896,0.4264482862366456,399.6,402.7,411.975
111/04/26,2683216.0,1033839163.0,392.0,393.5,380.0,381.0,-11.00,4452.0,False,0.02666666666666667,0.2751672358924153,0.3760212694552354,395.8,401.2,408.725
111/04/27,2465707.0,932145719.0,370.5,384.5,370.0,382.5,+1.50,2985.0,False,0.3048780487804878,0.2850708401884394,0.3457044596996367,391.3,398.1,406.325
111/04/28,2537789.0,997480664.0,386.0,399.0,383.0,395.0,+12.50,3685.0,False,0.6097560975609756,0.3932992593126181,0.36156939290396384,389.1,396.0,404.45
111/04/29,3243292.0,1315917730.0,404.0,410.0,400.0,407.5,+12.50,3919.0,False,0.9146341463414634,0.5670775549888998,0.4300721135989425,391.6,396.95,403.2
111/05/03,1264401.0,509438041.0,404.0,408.5,398.5,403.0,-4.50,2887.0,False,0.825,0.6530517033259331,0.5043986435079393,393.8,396.7,401.825
111/05/04,1271130.0,513343246.0,404.0,406.0,402.0,405.0,+2.00,1829.0,False,0.875,0.7270344688839554,0.5786105852999446,398.6,397.2,401.225
111/05/05,3152122.0,1305562461.0,410.0,417.0,410.0,415.0,+10.00,4088.0,False,0.9574468085106383,0.8038385820928498,0.653686584230913,405.1,398.2,401.325
111/05/06,1809910.0,738200849.0,404.5,412.5,402.0,409.0,-6.00,3034.0,False,0.8297872340425532,0.8124881327427508,0.7066204337348589,407.9,398.5,401.4
111/05/09,1324539.0,540217272.0,404.5,411.5,403.0,408.0,-1.00,1840.0,False,0.8085106382978723,0.8111623012611245,0.7414677229102808,408.0,399.8,401.45
111/05/10,2250492.0,926847137.0,404.0,416.5,400.0,414.5,+6.50,3076.0,False,0.946808510638298,0.8563777043868489,0.7797710500691368,410.3,402.05,402.375
111/05/11,2039351.0,847486620.0,414.0,421.0,412.5,415.0,+0.50,3158.0,False,0.8421052631578947,0.8516202239771975,0.803720774705157,412.3,405.45,403.325
111/05/12,2815451.0,1159694779.0,408.0,418.5,407.5,410.5,-4.50,3592.0,False,0.5333333333333333,0.7455245937625761,0.7843220477242966,411.4,408.25,403.175
111/05/13,2084479.0,868464155.0,417.0,419.5,414.5,416.5,+6.00,3057.0,False,0.8,0.763683062508384,0.7774423859856591,412.9,410.4,403.2
111/05/16,4834018.0,2070648507.0,424.0,437.5,422.5,427.0,+10.50,4864.0,False,0.72,0.7491220416722559,0.7680022712145246,416.7,412.35,404.65
111/05/17,2969480.0,1275694092.0,423.5,435.0,420.5,431.5,+4.50,4065.0,False,0.84,0.7794146944481706,0.7718064122924064,420.1,415.2,405.95
111/05/18,3039327.0,1314524396.0,433.0,436.0,429.5,432.0,+0.50,3825.0,False,0.8533333333333334,0.8040542407432247,0.7825556884426791,423.5,417.9,407.55
111/05/19,3756066.0,1645992669.0,426.0,443.0,425.5,441.5,+9.50,4668.0,False,0.9651162790697676,0.8577415868520722,0.8076176545791434,429.7,420.55,409.375
111/05/20,2533250.0,1111776249.0,443.0,444.5,435.5,437.5,-4.00,3407.0,False,0.8426966292134831,0.8527266009725425,0.8226539700436096,433.9,423.4,410.95
111/05/23,2256537.0,976239529.0,433.5,438.0,426.0,430.5,-7.00,2599.0,False,0.6216216216216216,0.7756916078555688,0.8069998493142626,434.6,425.65,412.725
111/05/24,1620184.0,693944828.0,430.5,437.5,422.0,422.0,-8.50,1896.0,False,0.3918918918918919,0.6477583692010098,0.7539193559431783,432.7,426.4,414.225
