日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/28,1742161.0,161156567.0,92.1,93.0,91.5,92.5,+0.10,1307.0,False,0.2,0.2566467886474512,0.33884256307591243,,,
111/04/29,980102.0,91000228.0,93.0,93.5,92.5,92.6,+0.10,1123.0,False,0.20999999999999944,0.24109785909830064,0.3062609950833751,,,
111/05/03,1032241.0,96961775.0,92.6,94.9,92.5,94.6,+2.00,848.0,False,0.4099999999999994,0.29739857273220016,0.3033068542996501,,,
111/05/04,832535.0,78880207.0,94.6,95.7,94.1,94.5,-0.10,1091.0,False,0.4,0.33159904848813343,0.3127375856958112,,,
111/05/05,950364.0,90527937.0,95.8,96.0,94.8,94.8,+0.30,1046.0,False,0.5119047619047612,0.3917009529603427,0.3390587081173217,,,
111/05/06,1157162.0,108853760.0,93.8,94.8,93.5,94.8, 0.00,1337.0,False,0.5810810810810803,0.4548276623339218,0.37764835952285497,,,
111/05/09,1330366.0,122923458.0,94.0,94.2,91.6,91.7,-3.10,1406.0,False,0.19354838709677447,0.36773457058820597,0.37434376321130536,,,
111/05/10,1808620.0,164916927.0,91.4,92.4,89.7,92.4,+0.70,1309.0,False,0.4285714285714292,0.3880135232492804,0.3789003498906304,,,
111/05/11,1265844.0,115286246.0,91.8,91.8,90.6,90.6,-1.80,1768.0,False,0.14285714285714154,0.3062947297852341,0.3546984765221649,,,
111/05/12,2222977.0,200473615.0,90.5,91.3,89.8,90.0,-0.60,1356.0,False,0.04761904761904719,0.2200695023965051,0.3098221518136116,,,
111/05/13,825106.0,75336787.0,90.2,91.9,90.2,91.7,+1.70,769.0,False,0.3174603174603176,0.2525331074177759,0.29072580368166634,,,
111/05/16,1329524.0,121992027.0,92.5,93.1,91.0,91.3,-0.40,2112.0,False,0.2539682539682532,0.2530114896012683,0.2781543656548669,,,
111/05/17,1219194.0,112572538.0,91.4,92.9,91.4,92.7,+1.40,1337.0,False,0.4761904761904764,0.3274044851310043,0.2945710721469127,,,
111/05/18,1398857.0,130225178.0,92.8,93.4,92.5,93.0,+0.30,1337.0,False,0.6470588235294119,0.4339559312638068,0.34103269185254403,,,
111/05/19,534425.0,49340743.0,91.5,92.9,91.5,92.9,-0.10,490.0,False,0.7111111111111117,0.5263409912129084,0.4028021249726655,,,
111/05/20,652519.0,60849562.0,93.6,93.6,92.8,93.1,+0.20,440.0,False,0.8717948717948715,0.6414922847402293,0.4823655115618534,,,
111/05/23,1252519.0,117289724.0,94.5,94.5,93.1,93.9,+0.80,1540.0,False,0.8723404255319162,0.718441665004125,0.5610575627092772,,,
111/05/24,856418.0,80228120.0,93.9,94.2,93.3,93.6,-0.30,828.0,False,0.8085106382978713,0.7484646561020404,0.6235265938401982,,,
111/05/25,1266182.0,119843358.0,93.8,95.2,93.4,94.8,+1.20,927.0,False,0.9199999999999988,0.8056431040680265,0.6842320972494742,,,
111/05/26,3175589.0,307932150.0,95.4,97.9,95.3,97.7,+2.90,2315.0,False,0.9710144927536228,0.8607669002965586,0.7430770315985022,,,
111/05/27,3060562.0,302898017.0,98.0,99.5,97.6,99.2,+1.50,2473.0,False,0.9629629629629632,0.8948322545186934,0.7936621059052326,,,
111/05/30,3006515.0,301880762.0,100.5,101.0,99.5,100.5,+1.30,2478.0,False,0.9473684210526316,0.912344310030006,0.8332228406134903,,,
111/05/31,3938839.0,397860613.0,100.5,102.0,100.0,101.5,+1.00,2487.0,False,0.9523809523809524,0.9256898574803214,0.8640451795691007,,,
111/06/01,4363507.0,418261963.0,96.4,97.2,95.1,95.6,X0.00,4584.0,False,0.3043478260869561,0.7185758470158663,0.8155554020513558,,,
111/06/02,1344881.0,129202128.0,95.6,96.3,95.6,96.0,+0.40,1340.0,False,0.3258426966292139,0.5876647968869821,0.7395918669965644,,,
111/06/06,1016093.0,97423415.0,96.5,96.8,95.3,95.3,-0.70,1333.0,False,0.2298850574712643,0.4684048837484095,0.6491962059138461,,,
111/06/07,715142.0,68150069.0,95.3,95.9,95.1,95.2,-0.10,652.0,False,0.2093023255813952,0.3820373643594047,0.5601432587290323,,,
111/06/08,835831.0,79768884.0,95.9,96.1,95.2,95.2, 0.00,811.0,False,0.014492753623189629,0.2595224941139997,0.4599363371906881,,,
111/06/09,652028.0,62102159.0,95.2,95.5,95.0,95.4,+0.20,524.0,False,0.05714285714285795,0.1920626151236191,0.37064509650166505,,,
111/06/10,466320.0,44220250.0,95.0,95.1,94.5,94.8,-0.60,662.0,False,0.03999999999999962,0.14137507674907926,0.2942217565841364,,,
