日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/12/21,1866000.0,471301500.0,249.5,255.0,249.0,253.0,7.5,1411.0,False,0.4736842105263158,0.4270688996555089,0.4342827526701383,,,
111/12/22,1165955.0,297361192.0,256.0,257.5,253.0,254.0,1.0,1106.0,False,0.4857142857142857,0.4466173616751011,0.4383942890051259,,,
111/12/25,4084703.0,976758271.0,247.0,248.5,233.0,237.5,-16.5,4063.0,False,0.15,0.3477449077834007,0.4081778285978841,,,
111/12/26,2276657.0,535908629.0,235.0,239.0,232.0,236.5,-1.0,2185.0,False,0.14516129032258066,0.2802170352964607,0.3655242308307429,,,
111/12/27,1486730.0,355430962.0,239.0,240.5,237.5,238.0,1.5,1400.0,False,0.1935483870967742,0.2513274858965652,0.32745864918601697,,,
111/12/28,1743000.0,409804000.0,238.0,240.0,232.5,233.5,-4.5,1340.0,False,0.05357142857142857,0.1854088001215196,0.2801086994978512,,,
111/12/29,1327742.0,308130836.0,230.0,234.0,230.0,232.5,-1.0,1372.0,False,0.09090909090909093,0.15390889705071004,0.23804209868213744,,,
111/12/30,951849.0,225426190.0,235.5,239.0,234.5,234.5,2.0,1124.0,False,0.16363636363636366,0.15715138591259456,0.21107852775895647,,,
112/01/03,1553903.0,374326358.0,238.0,243.0,237.5,242.0,+7.50,1622.0,,0.4363636363636363,0.2502221360629418,0.2241263971936182,,,
112/01/04,1982277.0,483266669.0,243.5,246.5,241.0,244.5,+2.50,2693.0,,0.5272727272727272,0.3425723331328703,0.26360837584003555,,,
112/01/05,2398785.0,593042923.0,247.0,249.0,243.5,248.5,+4.00,2174.0,,0.9736842105263158,0.5529429589306855,0.3600532368702521,,,
112/01/06,4782624.0,1215173269.0,250.0,257.5,248.5,255.5,+7.00,4796.0,,0.9272727272727272,0.6777195483780327,0.4659420073728456,,,
112/01/09,6112690.0,1508430168.0,253.0,254.0,243.0,248.0,-7.50,7274.0,,0.6545454545454545,0.6699948504338399,0.5339596217265103,,,
112/01/10,4213122.0,1070979110.0,249.5,258.5,249.0,253.0,+5.00,3484.0,,0.8070175438596491,0.7156690815757764,0.5945294416762656,,,
112/01/11,2235529.0,566912942.0,254.0,257.0,251.5,253.5,+0.50,1709.0,,0.8245614035087719,0.7519665222201082,0.6470084685242131,,,
112/01/12,2098490.0,533231146.0,254.0,256.0,251.5,253.0,-0.50,1731.0,,0.7708333333333334,0.7582554592578499,0.6840907987687587,,,
112/01/13,2790485.0,687422468.0,256.0,256.0,243.0,243.0,-10.00,2561.0,,0.2619047619047619,0.5928052268068206,0.653662274781446,,,
112/01/16,2014284.0,496966549.0,246.0,248.0,244.0,247.5,+4.50,1474.0,,0.3714285714285713,0.5190130083474042,0.6087791859700987,,,
112/01/17,1772928.0,445117907.0,247.0,253.0,247.0,252.5,+5.00,1556.0,,0.6129032258064516,0.5503097475004199,0.5892893731468725,,,
112/01/30,5448701.0,1387080939.0,262.0,262.0,250.5,251.5,-1.00,3658.0,,0.4473684210526316,0.5159959720178238,0.5648582394371895,,,
112/01/31,5733009.0,1422873035.0,252.0,257.5,243.0,243.5,-8.00,3980.0,,0.02631578947368421,0.3527692445031105,0.4941619077924965,,,
112/02/01,4523130.0,1119193730.0,248.5,251.5,245.0,247.5,4.0,3398.0,False,0.2368421052631579,0.3141268647564597,0.43415022678048415,,,
112/02/02,5289118.0,1339791966.0,252.5,257.0,250.0,255.5,8.0,3761.0,,0.6578947368421053,0.4287161554516749,0.35232329498819803,,,
112/02/03,2267372.0,579324008.0,257.5,258.0,251.5,256.5,1.0,1926.0,,0.7105263157894737,0.5226528755642744,0.4600283954892079,,,
112/02/06,1762621.0,453906454.0,256.5,259.5,253.5,257.5,1.0,1651.0,,0.7631578947368421,0.6445708686718412,0.6050418599835076,,,
