日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/05,17471301.0,2755889595.0,163.5,164.0,150.5,151.0,-11.00,12320.0,False,0.39130434782608703,0.5810661457381947,0.6432279841832576,,,
111/09/06,26574712.0,3801834298.0,153.0,153.5,136.0,136.0,-15.00,14534.0,False,0.0,0.3873774304921298,0.557944466286215,,,
111/09/07,17192693.0,2292074432.0,137.0,137.5,130.0,130.0,-6.00,10630.0,False,0.0,0.2582516203280865,0.4580468509668389,,,
111/09/08,15721525.0,2114684858.0,132.0,139.5,128.5,139.0,+9.00,10522.0,False,0.2876712328767123,0.2680581578442951,0.3947172865926575,,,
111/09/12,22683145.0,3181388600.0,139.5,146.0,133.5,145.0,+6.00,15026.0,False,0.4520547945205479,0.3293903700697127,0.3729416477516759,,,
111/09/13,12911834.0,1873678417.0,143.0,147.5,142.0,145.5,+0.50,8378.0,False,0.4657534246575342,0.3748447215989865,0.3735760057007794,,,
111/09/14,19595554.0,2792190880.0,142.5,148.0,139.0,141.0,-4.50,12519.0,False,0.3424657534246575,0.3640517322075435,0.3704012478697008,,,
111/09/15,8996971.0,1276904396.0,142.0,145.0,137.5,139.0,-2.00,6309.0,False,0.2876712328767123,0.3385915657639331,0.35979802050111154,,,
111/09/16,7224780.0,990108511.0,139.5,141.0,134.0,135.5,-3.50,5057.0,False,0.19718309859154928,0.2914554100398052,0.33701715034734275,,,
111/09/19,8039307.0,1086942105.0,136.0,137.0,131.5,137.0,+1.50,5017.0,False,0.34,0.3076369400265368,0.3272237469070741,,,
111/09/20,7316109.0,991294114.0,135.5,137.0,133.0,137.0, 0.00,4735.0,False,0.4358974358974359,0.35039043865016983,0.33494597748810595,,,
111/09/21,10586020.0,1469000587.0,136.0,141.0,136.0,138.5,+1.50,6583.0,False,0.5128205128205128,0.4045337967069508,0.3581419172277209,,,
111/09/22,21724409.0,3150720816.0,139.5,150.5,138.5,147.5,+9.00,14218.0,False,0.8421052631578947,0.5503909521905987,0.4222249288820135,,,
111/09/23,17163505.0,2485626261.0,148.0,150.0,138.0,143.0,-4.50,11450.0,False,0.6052631578947368,0.5686816874253114,0.4710438483964461,,,
111/09/26,10649095.0,1454984428.0,142.5,143.0,132.0,132.0,-11.00,6571.0,False,0.02631578947368421,0.3878930547747689,0.4433269171892204,,,
111/09/27,15142955.0,2022933468.0,134.0,139.0,127.0,138.0,+6.00,9055.0,False,0.4680851063829787,0.4146237386441721,0.4337591910075376,,,
111/09/28,7187464.0,955635583.0,136.5,136.5,130.0,130.0,-8.00,4710.0,False,0.1276595744680851,0.3189690172521432,0.39549579975573945,,,
111/09/29,15208112.0,2087959985.0,133.0,141.0,133.0,138.0,+8.00,10060.0,False,0.4680851063829787,0.3686743802957549,0.3865553266024113,,,
111/09/30,8696479.0,1186049622.0,134.5,142.0,131.5,142.0,+4.00,6579.0,False,0.6382978723404256,0.4585488776439785,0.4105531769496003,,,
111/10/03,10023680.0,1377139514.0,139.5,143.5,134.5,135.5,-6.50,7138.0,False,0.3617021276595745,0.4262666276491772,0.4157909938494593,,,
111/10/04,15798393.0,2299685872.0,139.0,149.0,138.5,149.0,+13.50,9063.0,False,0.9361702127659576,0.5962344893547706,0.47593882568456297,,,
111/10/05,37181276.0,5598178170.0,151.0,158.0,145.0,150.0,+1.00,22692.0,False,0.7419354838709677,0.6448014875268363,0.5322263796319875,,,
111/10/06,16517577.0,2505544959.0,152.5,154.0,148.0,152.5,+2.50,10756.0,False,0.8225806451612904,0.7040612067383208,0.5895046553340986,,,
111/10/07,18939626.0,2877058856.0,153.0,157.0,148.0,148.5,-4.00,12581.0,False,0.6935483870967742,0.7005569335244721,0.6265220813975564,,,
111/10/11,16093376.0,2310534189.0,146.5,150.5,138.0,138.5,-10.00,10206.0,False,0.3035714285714285,0.5682284318734575,0.6070908648895235,,,
111/10/12,14883154.0,2110744466.0,141.5,145.0,137.5,144.5,+6.00,9722.0,False,0.490566037735849,0.5423409671609213,0.5855075656466561,,,
111/10/13,13546291.0,1890935292.0,143.5,144.0,135.5,138.5,-6.00,8608.0,False,0.2641509433962264,0.4496109592393563,0.5402086968442228,,,
111/10/14,17140212.0,2525593941.0,142.5,152.0,141.5,151.0,+12.50,10564.0,False,0.7021276595744681,0.5337831926843936,0.5380668621242797,,,
111/10/17,18936240.0,2738118217.0,148.5,151.0,138.0,146.5,-4.50,11951.0,False,0.4888888888888889,0.5188184247525587,0.531650716333706,,,
111/10/18,14265895.0,2104356536.0,148.5,151.0,144.0,145.5,-1.00,9280.0,False,0.4444444444444444,0.4940270979831872,0.5191095102168664,,,
111/10/19,8881927.0,1280179246.0,147.0,148.0,142.0,142.5,-3.00,5844.0,False,0.32558139534883723,0.4378785304384039,0.4920325169573788,,,
111/10/20,12595205.0,1794212583.0,141.0,147.5,137.0,147.5,+5.00,8177.0,False,0.5581395348837209,0.4779655319201762,0.4873435219449779,,,
111/10/21,10662592.0,1526479846.0,146.0,146.5,141.0,141.0,-6.50,6820.0,False,0.3333333333333333,0.4297547990578952,0.468147280982617,,,
111/10/24,8563847.0,1230838193.0,144.0,147.0,139.0,140.0,-1.00,5414.0,False,0.2727272727272727,0.377412290281021,0.4379022840820849,,,
111/10/25,12013938.0,1632817950.0,141.5,142.0,133.5,134.0,-6.00,7914.0,False,0.027027027027027032,0.2606172025296897,0.3788072568979532,,,
111/10/26,10089664.0,1344798449.0,134.0,135.5,129.5,133.0,-1.00,6451.0,False,0.15555555555555556,0.22559665353831165,0.32773705577807266,,,
111/10/27,9599116.0,1316840308.0,134.5,140.0,132.0,139.0,+6.00,6628.0,False,0.4418604651162791,0.2976845907309674,0.3177195674290376,,,
111/10/28,12169958.0,1727035361.0,139.0,145.0,138.5,142.0,+3.00,7981.0,False,0.5813953488372093,0.3922548434330481,0.3425646594303744,,,
111/10/31,17746559.0,2649647887.0,144.0,153.5,143.0,150.5,+8.50,11857.0,False,0.875,0.553169895622032,0.4127664048275936,,,
111/11/01,11876171.0,1788936709.0,149.0,152.5,149.0,150.0,-0.50,7887.0,False,0.8541666666666666,0.6535021526369102,0.4930116540973658,,,
111/11/02,9833927.0,1476937251.0,150.5,152.5,147.5,150.0, 0.00,6256.0,False,0.8541666666666666,0.7203903239801623,0.568804544058298,,,
111/11/03,6370730.0,953777511.0,147.5,152.0,147.0,150.0, 0.00,4290.0,False,0.8541666666666666,0.7649824382089971,0.6341971754418643,,,
111/11/04,12912533.0,1889190858.0,152.0,152.5,143.0,144.5,-5.50,8423.0,False,0.625,0.7183216254726648,0.6622386587854644,,,
111/11/07,10284543.0,1455654212.0,145.5,145.5,139.0,139.0,-5.50,6974.0,False,0.3958333333333333,0.6108255280928876,0.6451009485546054,,,
111/11/08,7562587.0,1054539805.0,139.5,142.5,136.0,137.5,-1.50,5552.0,False,0.2558139534883721,0.4924883365580491,0.5942300778890867,,,
111/11/09,4390140.0,612257692.0,139.0,140.5,138.0,140.5,+3.00,2992.0,False,0.2571428571428571,0.4140398434196517,0.534166666399275,,,
111/11/10,8762130.0,1243617914.0,141.5,145.5,139.0,140.5, 0.00,6166.0,False,0.2571428571428571,0.3617408479940535,0.4766913935975344,,,
111/11/11,15339546.0,2221639715.0,144.0,147.5,141.0,141.0,+0.50,10159.0,False,0.30303030303030304,0.34217066633947,0.4318511511781796,,,
111/11/14,6523051.0,911378419.0,142.0,142.0,138.0,140.5,-0.50,4671.0,False,0.2727272727272727,0.3190228684687375,0.3942417236083656,,,
