日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/07/20,11485559.0,524433070.0,46.0,46.15,45.1,45.35,-0.40,6287.0,False,0.7301587301587302,0.6395357571035117,0.4870267405587424
111/07/21,7606906.0,342653390.0,45.25,45.4,44.8,45.15,-0.20,4976.0,False,0.6666666666666661,0.6485793936245632,0.5408776249140159
111/07/22,6256984.0,281497712.0,45.15,45.2,44.7,45.2,+0.05,3344.0,False,0.6825396825396831,0.6598994899296031,0.5805515799192116
111/07/25,2057821.0,92449047.0,45.15,45.15,44.75,45.1,-0.10,1590.0,False,0.6206896551724139,0.6468295450105401,0.6026442349496544
111/07/26,3224509.0,144641959.0,45.15,45.15,44.75,44.8,-0.30,1682.0,False,0.5172413793103439,0.6036334897771414,0.6029739865588166
111/07/27,2978753.0,133147367.0,44.8,44.9,44.6,44.65,-0.15,1966.0,False,0.4655172413793099,0.5575947403111976,0.5878475711429436
111/07/28,1092925.0,49086092.0,45.0,45.0,44.85,44.9,+0.25,1000.0,False,0.5185185185185175,0.5445693330469709,0.5734214917776193
111/07/29,3858731.0,174603529.0,45.0,45.4,44.9,45.35,+0.45,1314.0,False,0.4687499999999996,0.5192962220313138,0.5553797351955174
111/08/01,3545575.0,162472256.0,45.4,46.0,45.4,45.9,+0.55,2356.0,False,0.8387096774193545,0.6257673738273273,0.5788422814061207
111/08/02,4986925.0,228550174.0,45.55,46.0,45.5,46.0,+0.10,2248.0,False,1.0,0.7505115825515515,0.6360653817879309
111/08/03,2277940.0,104260051.0,45.95,45.95,45.6,45.8,-0.20,1882.0,False,0.8571428571428549,0.7860553407486526,0.6860620347748381
111/08/04,3715650.0,168754354.0,45.65,45.65,45.2,45.65,-0.15,3034.0,False,0.7499999999999988,0.7740368938324346,0.7153869877940369
111/08/05,3422715.0,156752586.0,45.75,45.9,45.6,45.85,+0.20,1839.0,False,0.8928571428571438,0.8136436435073375,0.7481392063651371
111/08/08,6106085.0,280436905.0,45.75,46.05,45.6,46.0,+0.15,2986.0,False,0.9655172413793122,0.8642681761313291,0.7868488629538677
111/08/09,2604232.0,119825678.0,45.95,46.1,45.9,46.0, 0.00,1914.0,False,0.9199999999999988,0.8828454507542189,0.8188477255539848
111/08/10,4210641.0,192829117.0,45.7,45.95,45.6,45.75,-0.25,1886.0,False,0.7083333333333328,0.8246747449472569,0.8207900653517421
111/08/11,3681351.0,169148271.0,45.8,46.05,45.8,45.9,+0.15,1896.0,False,0.7777777777777742,0.8090424225574293,0.8168741844203045
111/08/12,6253608.0,289268137.0,45.95,46.6,45.9,46.15,+0.25,3506.0,False,0.6785714285714262,0.7655520912287616,0.7997668200231234
111/08/15,4897938.0,226557628.0,46.3,46.4,46.2,46.2,+0.05,2270.0,False,0.714285714285715,0.7484632989144127,0.7826656463202197
111/08/16,6834667.0,319048278.0,46.25,46.95,46.2,46.8,+0.60,3525.0,False,0.9142857142857108,0.803737437371512,0.7896895766706504
111/08/17,5552130.0,261603304.0,46.95,47.25,46.9,47.2,+0.40,3471.0,False,0.9696969696969714,0.8590572814799984,0.8128121449404331
111/08/18,4511060.0,211079537.0,47.2,47.2,46.6,46.8,-0.40,3169.0,False,0.7272727272727253,0.8151290967442406,0.8135844622083688
111/08/19,2898506.0,135912738.0,46.85,47.1,46.6,47.0,+0.20,1581.0,False,0.8484848484848484,0.8262476806577764,0.8178055350248379
111/08/22,6767435.0,320861740.0,46.95,47.7,46.85,47.65,+0.65,3410.0,False,0.9761904761904742,0.8762286125020089,0.8372798941838948
111/08/23,2847212.0,135427643.0,47.5,47.65,47.25,47.65, 0.00,1935.0,False,0.9736842105263136,0.9087138118434436,0.8610912000704108
111/08/24,3796187.0,181364077.0,47.65,48.0,47.5,48.0,+0.35,2176.0,False,1.0,0.9391425412289623,0.8871083137899279
111/08/25,4021358.0,193108622.0,48.1,48.25,47.85,48.1,+0.10,2838.0,False,0.9268292682926836,0.9350381169168692,0.9030849148322416
111/08/26,3437634.0,165333511.0,48.15,48.25,48.0,48.2,+0.10,2305.0,False,0.9756097560975624,0.9485619966437672,0.91824394210275
111/08/29,4500070.0,214775017.0,47.65,47.9,47.5,47.85,-0.35,2710.0,False,0.7575757575757582,0.8848999169544306,0.9071292670533102
111/08/30,3952405.0,190485532.0,47.85,48.4,47.85,48.35,+0.50,2331.0,False,0.9722222222222238,0.9140073520436948,0.9094219620501052
111/08/31,4024369.0,194712273.0,48.4,48.65,48.2,48.4,+0.05,2003.0,False,0.8780487804878047,0.9020211615250648,0.9069550285417582
111/09/01,4320329.0,207524921.0,48.2,48.2,47.85,48.1,-0.30,2481.0,False,0.6944444444444455,0.8328289224981916,0.882246326527236
111/09/02,2946857.0,141522444.0,48.1,48.3,47.9,48.0,-0.10,1983.0,False,0.5357142857142863,0.7337907102368898,0.8327611210971205
111/09/05,3314372.0,159081985.0,48.0,48.3,47.9,47.95,-0.05,1819.0,False,0.3913043478260899,0.6196285894332898,0.7617169438758435
111/09/06,3504424.0,168266609.0,48.0,48.1,47.9,48.1,+0.15,1782.0,False,0.5217391304347845,0.5869987697671213,0.7034775525062693
111/09/07,3025323.0,144880415.0,48.1,48.1,47.8,47.9,-0.20,2171.0,False,0.3478260869565209,0.5072745421635878,0.6380765490587088
111/09/08,3871384.0,186364253.0,48.1,48.35,47.95,48.35,+0.45,1936.0,False,0.7391304347826109,0.5845598397032621,0.6202376459402266
111/09/12,3570466.0,172493762.0,48.35,48.4,48.2,48.4,+0.05,2873.0,False,0.7058823529411771,0.6250006774492337,0.6218253231098956
